C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2020/01/07,00:05:08,0000000317410207,DEMAND,0000000317410030
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",QLD1,0,0.6,SATELLITE,"2019/12/01 02:20:31"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",QLDC,0,1,MEASUREMENT,"2019/12/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",QLDC,0,0.6,SATELLITE,"2019/12/01 02:20:31"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",QLDN,0,0.6,SATELLITE,"2019/12/01 02:20:31"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",QLDN,0,1,MEASUREMENT,"2019/12/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",QLDS,0,0.6,SATELLITE,"2019/12/01 02:20:31"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",QLDS,0,1,MEASUREMENT,"2019/12/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",SA1,0,0.6,SATELLITE,"2019/12/01 02:20:31"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",SA1,0,1,MEASUREMENT,"2019/12/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",TAS1,0,1,MEASUREMENT,"2019/12/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",TAS1,0,0.6,SATELLITE,"2019/12/01 02:20:31"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",TASN,0,0.6,SATELLITE,"2019/12/01 02:20:31"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",TASN,0,1,MEASUREMENT,"2019/12/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",TASS,0,0.6,SATELLITE,"2019/12/01 02:20:31"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",TASS,0,1,MEASUREMENT,"2019/12/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",VIC1,0,1,MEASUREMENT,"2019/12/01 02:20:41"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:00:00",VIC1,0,0.6,SATELLITE,"2019/12/01 02:20:31"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",NSW1,0,0.6,SATELLITE,"2019/12/01 02:50:28"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",NSW1,0,1,MEASUREMENT,"2019/12/01 02:50:38"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",QLD1,0,0.6,SATELLITE,"2019/12/01 02:50:28"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",QLD1,0,1,MEASUREMENT,"2019/12/01 02:50:38"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",QLDC,0,1,MEASUREMENT,"2019/12/01 02:50:38"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",QLDC,0,0.6,SATELLITE,"2019/12/01 02:50:28"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",QLDN,0,0.6,SATELLITE,"2019/12/01 02:50:28"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",QLDN,0,1,MEASUREMENT,"2019/12/01 02:50:38"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",QLDS,0,1,MEASUREMENT,"2019/12/01 02:50:38"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",QLDS,0,0.6,SATELLITE,"2019/12/01 02:50:28"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",SA1,0,1,MEASUREMENT,"2019/12/01 02:50:38"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",SA1,0,0.6,SATELLITE,"2019/12/01 02:50:28"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",TAS1,0,1,MEASUREMENT,"2019/12/01 02:50:38"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",TAS1,0,0.6,SATELLITE,"2019/12/01 02:50:28"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",TASN,0,1,MEASUREMENT,"2019/12/01 02:50:38"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",TASN,0,0.6,SATELLITE,"2019/12/01 02:50:28"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",TASS,0,1,MEASUREMENT,"2019/12/01 02:50:38"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",TASS,0,0.6,SATELLITE,"2019/12/01 02:50:28"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",VIC1,0,0.6,SATELLITE,"2019/12/01 02:50:28"
D,ROOFTOP,ACTUAL,2,"2019/12/01 02:30:00",VIC1,0,1,MEASUREMENT,"2019/12/01 02:50:38"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",NSW1,0,0.6,SATELLITE,"2019/12/01 03:20:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",NSW1,0,1,MEASUREMENT,"2019/12/01 03:20:46"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",QLD1,0,1,MEASUREMENT,"2019/12/01 03:20:46"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",QLD1,0,0.6,SATELLITE,"2019/12/01 03:20:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",QLDC,0,1,MEASUREMENT,"2019/12/01 03:20:46"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",QLDC,0,0.6,SATELLITE,"2019/12/01 03:20:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",QLDN,0,0.6,SATELLITE,"2019/12/01 03:20:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",QLDN,0,1,MEASUREMENT,"2019/12/01 03:20:46"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",QLDS,0,0.6,SATELLITE,"2019/12/01 03:20:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",QLDS,0,1,MEASUREMENT,"2019/12/01 03:20:46"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",SA1,0,0.6,SATELLITE,"2019/12/01 03:20:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",SA1,0,1,MEASUREMENT,"2019/12/01 03:20:46"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",TAS1,0,1,MEASUREMENT,"2019/12/01 03:20:46"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",TAS1,0,0.6,SATELLITE,"2019/12/01 03:20:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",TASN,0,0.6,SATELLITE,"2019/12/01 03:20:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",TASN,0,1,MEASUREMENT,"2019/12/01 03:20:46"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",TASS,0,0.6,SATELLITE,"2019/12/01 03:20:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",TASS,0,1,MEASUREMENT,"2019/12/01 03:20:46"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",VIC1,0,1,MEASUREMENT,"2019/12/01 03:20:46"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:00:00",VIC1,0,0.6,SATELLITE,"2019/12/01 03:20:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",NSW1,0,0.6,SATELLITE,"2019/12/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",NSW1,0,1,MEASUREMENT,"2019/12/01 03:50:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",QLD1,0,0.6,SATELLITE,"2019/12/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",QLD1,0,1,MEASUREMENT,"2019/12/01 03:50:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",QLDC,0,1,MEASUREMENT,"2019/12/01 03:50:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",QLDC,0,0.6,SATELLITE,"2019/12/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",QLDN,0,0.6,SATELLITE,"2019/12/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",QLDN,0,1,MEASUREMENT,"2019/12/01 03:50:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",QLDS,0,1,MEASUREMENT,"2019/12/01 03:50:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",QLDS,0,0.6,SATELLITE,"2019/12/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",SA1,0,1,MEASUREMENT,"2019/12/01 03:50:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",SA1,0,0.6,SATELLITE,"2019/12/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",TAS1,0,1,MEASUREMENT,"2019/12/01 03:50:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",TAS1,0,0.6,SATELLITE,"2019/12/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",TASN,0,1,MEASUREMENT,"2019/12/01 03:50:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",TASN,0,0.6,SATELLITE,"2019/12/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",TASS,0,1,MEASUREMENT,"2019/12/01 03:50:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",TASS,0,0.6,SATELLITE,"2019/12/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",VIC1,0,0.6,SATELLITE,"2019/12/01 03:50:33"
D,ROOFTOP,ACTUAL,2,"2019/12/01 03:30:00",VIC1,0,1,MEASUREMENT,"2019/12/01 03:50:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",NSW1,0,1,MEASUREMENT,"2019/12/01 04:20:39"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",NSW1,0,0.6,SATELLITE,"2019/12/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",QLD1,0,1,MEASUREMENT,"2019/12/01 04:20:39"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",QLD1,0,0.6,SATELLITE,"2019/12/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",QLDC,0,1,MEASUREMENT,"2019/12/01 04:20:39"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",QLDC,0,0.6,SATELLITE,"2019/12/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",QLDN,0,1,MEASUREMENT,"2019/12/01 04:20:39"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",QLDN,0,0.6,SATELLITE,"2019/12/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",QLDS,0,1,MEASUREMENT,"2019/12/01 04:20:40"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",QLDS,0,0.6,SATELLITE,"2019/12/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",SA1,0,1,MEASUREMENT,"2019/12/01 04:20:40"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",SA1,0,0.6,SATELLITE,"2019/12/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",TAS1,0,0.6,SATELLITE,"2019/12/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",TAS1,0,1,MEASUREMENT,"2019/12/01 04:20:40"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",TASN,0,0.6,SATELLITE,"2019/12/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",TASN,0,1,MEASUREMENT,"2019/12/01 04:20:40"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",TASS,0,1,MEASUREMENT,"2019/12/01 04:20:40"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",TASS,0,0.6,SATELLITE,"2019/12/01 04:20:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",VIC1,0,1,MEASUREMENT,"2019/12/01 04:20:40"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:00:00",VIC1,0,0.6,SATELLITE,"2019/12/01 04:20:30"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",NSW1,0,1,MEASUREMENT,"2019/12/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",NSW1,0,0.6,SATELLITE,"2019/12/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",QLD1,0,0.6,SATELLITE,"2019/12/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",QLD1,0,1,MEASUREMENT,"2019/12/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",QLDC,0,1,MEASUREMENT,"2019/12/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",QLDC,0,0.6,SATELLITE,"2019/12/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",QLDN,0,1,MEASUREMENT,"2019/12/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",QLDN,0,0.6,SATELLITE,"2019/12/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",QLDS,0,1,MEASUREMENT,"2019/12/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",QLDS,0,0.6,SATELLITE,"2019/12/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",SA1,0,1,MEASUREMENT,"2019/12/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",SA1,0,0.6,SATELLITE,"2019/12/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",TAS1,0,1,MEASUREMENT,"2019/12/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",TAS1,0.123,0.6,SATELLITE,"2019/12/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",TASN,0,1,MEASUREMENT,"2019/12/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",TASN,0.016,0.6,SATELLITE,"2019/12/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",TASS,0,1,MEASUREMENT,"2019/12/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",TASS,0.107,0.6,SATELLITE,"2019/12/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",VIC1,0,1,MEASUREMENT,"2019/12/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2019/12/01 04:30:00",VIC1,0,0.6,SATELLITE,"2019/12/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",NSW1,1.833,1,MEASUREMENT,"2019/12/01 05:20:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",NSW1,15.474,0.6,SATELLITE,"2019/12/01 05:20:23"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",QLD1,10.752,0.6,SATELLITE,"2019/12/01 05:20:23"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",QLD1,1.139,1,MEASUREMENT,"2019/12/01 05:20:43"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",QLDC,0.852,0.6,SATELLITE,"2019/12/01 05:20:23"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",QLDC,0.062,1,MEASUREMENT,"2019/12/01 05:20:44"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",QLDN,0,1,MEASUREMENT,"2019/12/01 05:20:44"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",QLDN,0,0.6,SATELLITE,"2019/12/01 05:20:23"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",QLDS,1.077,1,MEASUREMENT,"2019/12/01 05:20:44"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",QLDS,9.9,0.6,SATELLITE,"2019/12/01 05:20:23"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",SA1,0,1,MEASUREMENT,"2019/12/01 05:20:44"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",SA1,0,0.6,SATELLITE,"2019/12/01 05:20:23"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",TAS1,0.307,0.7,MEASUREMENT,"2019/12/01 05:20:44"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",TAS1,1.481,0.6,SATELLITE,"2019/12/01 05:20:23"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",TASN,0.746,0.6,SATELLITE,"2019/12/01 05:20:23"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",TASN,0.057,0.7,MEASUREMENT,"2019/12/01 05:20:44"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",TASS,0.249,0.7,MEASUREMENT,"2019/12/01 05:20:44"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",TASS,0.736,0.6,SATELLITE,"2019/12/01 05:20:23"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",VIC1,4.786,0.6,SATELLITE,"2019/12/01 05:20:23"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:00:00",VIC1,0.268,1,MEASUREMENT,"2019/12/01 05:20:44"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:30:00",NSW1,64.012,0.6,SATELLITE,"2019/12/01 05:50:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:30:00",NSW1,28.151,1,MEASUREMENT,"2019/12/01 05:50:41"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:30:00",QLD1,37.113,1,MEASUREMENT,"2019/12/01 05:50:41"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:30:00",QLD1,75.162,0.6,SATELLITE,"2019/12/01 05:50:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:30:00",QLDC,7.356,0.6,SATELLITE,"2019/12/01 05:50:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:30:00",QLDC,3.244,1,MEASUREMENT,"2019/12/01 05:50:41"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:30:00",QLDN,2.288,0.6,SATELLITE,"2019/12/01 05:50:29"
D,ROOFTOP,ACTUAL,2,"2019/12/01 05:30:00",QLDN,0.245,1,MEASUREMENT,"2019/12/01 05:50:41"
