C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2022/05/07,04:35:21,0000000362548538,DEMAND,0000000362548364
D,ROOFTOP,ACTUAL,2,"2022/04/01 00:30:00",TASS,0,1,MEASUREMENT,"2022/04/01 00:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 00:30:00",TASS,0,0.6,SATELLITE,"2022/04/01 00:50:29"
D,ROOFTOP,ACTUAL,2,"2022/04/01 00:30:00",VIC1,0,0.6,SATELLITE,"2022/04/01 00:50:29"
D,ROOFTOP,ACTUAL,2,"2022/04/01 00:30:00",VIC1,0,1,MEASUREMENT,"2022/04/01 00:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",NSW1,0,1,MEASUREMENT,"2022/04/01 01:19:55"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",NSW1,0,0.6,SATELLITE,"2022/04/01 01:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",QLD1,0,1,MEASUREMENT,"2022/04/01 01:19:55"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",QLD1,0,0.6,SATELLITE,"2022/04/01 01:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",QLDC,0,0.6,SATELLITE,"2022/04/01 01:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",QLDC,0,1,MEASUREMENT,"2022/04/01 01:19:55"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",QLDN,0,1,MEASUREMENT,"2022/04/01 01:19:55"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",QLDN,0,0.6,SATELLITE,"2022/04/01 01:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",QLDS,0,0.6,SATELLITE,"2022/04/01 01:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",QLDS,0,1,MEASUREMENT,"2022/04/01 01:19:55"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",SA1,0,1,MEASUREMENT,"2022/04/01 01:19:55"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",SA1,0,0.6,SATELLITE,"2022/04/01 01:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",TAS1,0,1,MEASUREMENT,"2022/04/01 01:19:55"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",TAS1,0,0.6,SATELLITE,"2022/04/01 01:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",TASN,0,1,MEASUREMENT,"2022/04/01 01:19:55"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",TASN,0,0.6,SATELLITE,"2022/04/01 01:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",TASS,0,0.6,SATELLITE,"2022/04/01 01:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",TASS,0,1,MEASUREMENT,"2022/04/01 01:19:55"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",VIC1,0,1,MEASUREMENT,"2022/04/01 01:19:55"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:00:00",VIC1,0,0.6,SATELLITE,"2022/04/01 01:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",NSW1,0,1,MEASUREMENT,"2022/04/01 01:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",NSW1,0,0.6,SATELLITE,"2022/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",QLD1,0,0.6,SATELLITE,"2022/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",QLD1,0,1,MEASUREMENT,"2022/04/01 01:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",QLDC,0,0.6,SATELLITE,"2022/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",QLDC,0,1,MEASUREMENT,"2022/04/01 01:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",QLDN,0,0.6,SATELLITE,"2022/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",QLDN,0,1,MEASUREMENT,"2022/04/01 01:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",QLDS,0,1,MEASUREMENT,"2022/04/01 01:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",QLDS,0,0.6,SATELLITE,"2022/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",SA1,0,1,MEASUREMENT,"2022/04/01 01:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",SA1,0,0.6,SATELLITE,"2022/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",TAS1,0,1,MEASUREMENT,"2022/04/01 01:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",TAS1,0,0.6,SATELLITE,"2022/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",TASN,0,0.6,SATELLITE,"2022/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",TASN,0,1,MEASUREMENT,"2022/04/01 01:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",TASS,0,1,MEASUREMENT,"2022/04/01 01:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",TASS,0,0.6,SATELLITE,"2022/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",VIC1,0,1,MEASUREMENT,"2022/04/01 01:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 01:30:00",VIC1,0,0.6,SATELLITE,"2022/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",NSW1,0,0.6,SATELLITE,"2022/04/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",NSW1,0,1,MEASUREMENT,"2022/04/01 02:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",QLD1,0,1,MEASUREMENT,"2022/04/01 02:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",QLD1,0,0.6,SATELLITE,"2022/04/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",QLDC,0,0.6,SATELLITE,"2022/04/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",QLDC,0,1,MEASUREMENT,"2022/04/01 02:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",QLDN,0,1,MEASUREMENT,"2022/04/01 02:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",QLDN,0,0.6,SATELLITE,"2022/04/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",QLDS,0,0.6,SATELLITE,"2022/04/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",QLDS,0,1,MEASUREMENT,"2022/04/01 02:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",SA1,0,1,MEASUREMENT,"2022/04/01 02:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",SA1,0,0.6,SATELLITE,"2022/04/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",TAS1,0,1,MEASUREMENT,"2022/04/01 02:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",TAS1,0,0.6,SATELLITE,"2022/04/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",TASN,0,1,MEASUREMENT,"2022/04/01 02:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",TASN,0,0.6,SATELLITE,"2022/04/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",TASS,0,1,MEASUREMENT,"2022/04/01 02:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",TASS,0,0.6,SATELLITE,"2022/04/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",VIC1,0,0.6,SATELLITE,"2022/04/01 02:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:00:00",VIC1,0,1,MEASUREMENT,"2022/04/01 02:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",NSW1,0,0.6,SATELLITE,"2022/04/01 02:50:30"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",NSW1,0,1,MEASUREMENT,"2022/04/01 02:49:50"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",QLD1,0,0.6,SATELLITE,"2022/04/01 02:50:30"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",QLD1,0,1,MEASUREMENT,"2022/04/01 02:49:50"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",QLDC,0,1,MEASUREMENT,"2022/04/01 02:49:50"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",QLDC,0,0.6,SATELLITE,"2022/04/01 02:50:30"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",QLDN,0,1,MEASUREMENT,"2022/04/01 02:49:50"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",QLDN,0,0.6,SATELLITE,"2022/04/01 02:50:30"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",QLDS,0,0.6,SATELLITE,"2022/04/01 02:50:30"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",QLDS,0,1,MEASUREMENT,"2022/04/01 02:49:50"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",SA1,0,1,MEASUREMENT,"2022/04/01 02:49:50"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",SA1,0,0.6,SATELLITE,"2022/04/01 02:50:30"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",TAS1,0,1,MEASUREMENT,"2022/04/01 02:49:50"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",TAS1,0,0.6,SATELLITE,"2022/04/01 02:50:30"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",TASN,0,0.6,SATELLITE,"2022/04/01 02:50:30"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",TASN,0,1,MEASUREMENT,"2022/04/01 02:49:50"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",TASS,0,0.6,SATELLITE,"2022/04/01 02:50:30"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",TASS,0,1,MEASUREMENT,"2022/04/01 02:49:50"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",VIC1,0,0.6,SATELLITE,"2022/04/01 02:50:30"
D,ROOFTOP,ACTUAL,2,"2022/04/01 02:30:00",VIC1,0,1,MEASUREMENT,"2022/04/01 02:49:50"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",NSW1,0,1,MEASUREMENT,"2022/04/01 03:19:51"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",NSW1,0,0.6,SATELLITE,"2022/04/01 03:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",QLD1,0,1,MEASUREMENT,"2022/04/01 03:19:51"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",QLD1,0,0.6,SATELLITE,"2022/04/01 03:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",QLDC,0,1,MEASUREMENT,"2022/04/01 03:19:51"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",QLDC,0,0.6,SATELLITE,"2022/04/01 03:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",QLDN,0,1,MEASUREMENT,"2022/04/01 03:19:51"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",QLDN,0,0.6,SATELLITE,"2022/04/01 03:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",QLDS,0,0.6,SATELLITE,"2022/04/01 03:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",QLDS,0,1,MEASUREMENT,"2022/04/01 03:19:51"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",SA1,0,1,MEASUREMENT,"2022/04/01 03:19:51"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",SA1,0,0.6,SATELLITE,"2022/04/01 03:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",TAS1,0,1,MEASUREMENT,"2022/04/01 03:19:51"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",TAS1,0,0.6,SATELLITE,"2022/04/01 03:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",TASN,0,1,MEASUREMENT,"2022/04/01 03:19:51"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",TASN,0,0.6,SATELLITE,"2022/04/01 03:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",TASS,0,1,MEASUREMENT,"2022/04/01 03:19:51"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",TASS,0,0.6,SATELLITE,"2022/04/01 03:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",VIC1,0,1,MEASUREMENT,"2022/04/01 03:19:51"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:00:00",VIC1,0,0.6,SATELLITE,"2022/04/01 03:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",NSW1,0,0.6,SATELLITE,"2022/04/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",NSW1,0,1,MEASUREMENT,"2022/04/01 03:49:52"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",QLD1,0,0.6,SATELLITE,"2022/04/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",QLD1,0,1,MEASUREMENT,"2022/04/01 03:49:52"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",QLDC,0,0.6,SATELLITE,"2022/04/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",QLDC,0,1,MEASUREMENT,"2022/04/01 03:49:52"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",QLDN,0,1,MEASUREMENT,"2022/04/01 03:49:52"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",QLDN,0,0.6,SATELLITE,"2022/04/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",QLDS,0,1,MEASUREMENT,"2022/04/01 03:49:52"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",QLDS,0,0.6,SATELLITE,"2022/04/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",SA1,0,1,MEASUREMENT,"2022/04/01 03:49:52"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",SA1,0,0.6,SATELLITE,"2022/04/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",TAS1,0,1,MEASUREMENT,"2022/04/01 03:49:52"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",TAS1,0,0.6,SATELLITE,"2022/04/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",TASN,0,1,MEASUREMENT,"2022/04/01 03:49:52"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",TASN,0,0.6,SATELLITE,"2022/04/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",TASS,0,1,MEASUREMENT,"2022/04/01 03:49:52"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",TASS,0,0.6,SATELLITE,"2022/04/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",VIC1,0,0.6,SATELLITE,"2022/04/01 03:50:24"
D,ROOFTOP,ACTUAL,2,"2022/04/01 03:30:00",VIC1,0,1,MEASUREMENT,"2022/04/01 03:49:52"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",NSW1,0,0.6,SATELLITE,"2022/04/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",NSW1,0,1,MEASUREMENT,"2022/04/01 04:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",QLD1,0,0.6,SATELLITE,"2022/04/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",QLD1,0,1,MEASUREMENT,"2022/04/01 04:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",QLDC,0,1,MEASUREMENT,"2022/04/01 04:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",QLDC,0,0.6,SATELLITE,"2022/04/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",QLDN,0,1,MEASUREMENT,"2022/04/01 04:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",QLDN,0,0.6,SATELLITE,"2022/04/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",QLDS,0,1,MEASUREMENT,"2022/04/01 04:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",QLDS,0,0.6,SATELLITE,"2022/04/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",SA1,0,0.6,SATELLITE,"2022/04/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",SA1,0,1,MEASUREMENT,"2022/04/01 04:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",TAS1,0,1,MEASUREMENT,"2022/04/01 04:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",TAS1,0,0.6,SATELLITE,"2022/04/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",TASN,0,0.6,SATELLITE,"2022/04/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",TASN,0,1,MEASUREMENT,"2022/04/01 04:19:48"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",TASS,0,1,MEASUREMENT,"2022/04/01 04:19:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",TASS,0,0.6,SATELLITE,"2022/04/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",VIC1,0,1,MEASUREMENT,"2022/04/01 04:19:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:00:00",VIC1,0,0.6,SATELLITE,"2022/04/01 04:20:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",NSW1,0,1,MEASUREMENT,"2022/04/01 04:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",NSW1,0,0.6,SATELLITE,"2022/04/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",QLD1,0,0.6,SATELLITE,"2022/04/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",QLD1,0,1,MEASUREMENT,"2022/04/01 04:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",QLDC,0,1,MEASUREMENT,"2022/04/01 04:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",QLDC,0,0.6,SATELLITE,"2022/04/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",QLDN,0,1,MEASUREMENT,"2022/04/01 04:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",QLDN,0,0.6,SATELLITE,"2022/04/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",QLDS,0,1,MEASUREMENT,"2022/04/01 04:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",QLDS,0,0.6,SATELLITE,"2022/04/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",SA1,0,0.6,SATELLITE,"2022/04/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",SA1,0,1,MEASUREMENT,"2022/04/01 04:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",TAS1,0,1,MEASUREMENT,"2022/04/01 04:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",TAS1,0,0.6,SATELLITE,"2022/04/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",TASN,0,0.6,SATELLITE,"2022/04/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",TASN,0,1,MEASUREMENT,"2022/04/01 04:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",TASS,0,0.6,SATELLITE,"2022/04/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",TASS,0,1,MEASUREMENT,"2022/04/01 04:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",VIC1,0,0.6,SATELLITE,"2022/04/01 04:50:26"
D,ROOFTOP,ACTUAL,2,"2022/04/01 04:30:00",VIC1,0,1,MEASUREMENT,"2022/04/01 04:49:49"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",NSW1,0,1,MEASUREMENT,"2022/04/01 05:19:47"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",NSW1,0,0.6,SATELLITE,"2022/04/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",QLD1,0,1,MEASUREMENT,"2022/04/01 05:19:47"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",QLD1,0,0.6,SATELLITE,"2022/04/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",QLDC,0,0.6,SATELLITE,"2022/04/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",QLDC,0,1,MEASUREMENT,"2022/04/01 05:19:47"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",QLDN,0,1,MEASUREMENT,"2022/04/01 05:19:47"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",QLDN,0,0.6,SATELLITE,"2022/04/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",QLDS,0,0.6,SATELLITE,"2022/04/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",QLDS,0,1,MEASUREMENT,"2022/04/01 05:19:47"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",SA1,0,0.6,SATELLITE,"2022/04/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",SA1,0,1,MEASUREMENT,"2022/04/01 05:19:47"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",TAS1,0,1,MEASUREMENT,"2022/04/01 05:19:47"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",TAS1,0,0.6,SATELLITE,"2022/04/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",TASN,0,0.6,SATELLITE,"2022/04/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",TASN,0,1,MEASUREMENT,"2022/04/01 05:19:47"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",TASS,0,0.6,SATELLITE,"2022/04/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",TASS,0,1,MEASUREMENT,"2022/04/01 05:19:47"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",VIC1,0,1,MEASUREMENT,"2022/04/01 05:19:47"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:00:00",VIC1,0,0.6,SATELLITE,"2022/04/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:30:00",NSW1,0,0.6,SATELLITE,"2022/04/01 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:30:00",NSW1,0,1,MEASUREMENT,"2022/04/01 05:49:45"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:30:00",QLD1,0,0.6,SATELLITE,"2022/04/01 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:30:00",QLD1,0,1,MEASUREMENT,"2022/04/01 05:49:45"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:30:00",QLDC,0,1,MEASUREMENT,"2022/04/01 05:49:45"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:30:00",QLDC,0,0.6,SATELLITE,"2022/04/01 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:30:00",QLDN,0,0.6,SATELLITE,"2022/04/01 05:50:27"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:30:00",QLDN,0,1,MEASUREMENT,"2022/04/01 05:49:45"
D,ROOFTOP,ACTUAL,2,"2022/04/01 05:30:00",QLDS,0,1,MEASUREMENT,"2022/04/01 05:49:45"
